discussion_id,sentiment_encoded,emotion_encoded,num_theories,num_themes,num_canonical_themes,theme_character_development,theme_nostalgia,theme_plot_elements,theme_relationships,theme_theories,theme_cinematography,theme_music,engagement_score,published_hour,published_dayofweek,published_month,days_since_first_post,crawl_lag_hours,intensity_imputed,intensity_was_imputed,emotion_encoded_v2,avg_plausibility_imputed,max_plausibility_imputed,plausibility_was_imputed,engagement_score_v2,engagement_score_winsorized,is_positive,is_negative,log_num_theories,summary_length_std,summary_length_wins,theory_density,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,intensity_x_themes,sentiment_clean_mixed,sentiment_clean_negative,sentiment_clean_positive,emotion_grouped_appreciation,emotion_grouped_curiosity,emotion_grouped_disappointment,emotion_grouped_excitement,emotion_grouped_frustration,emotion_grouped_nostalgia,emotion_grouped_other,emotion_grouped_rare,_source_file_day1,_source_file_day3,_source_file_week1,theme_pc1,theme_pc2,theme_pc3
11,1,0,0,5,4,1,1,1,0,1,0,0,1.0,2,4,1,36,5.6,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-0.4326374449943599,48,0.0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,32.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.14516602578951177,0.7316194746555262,0.29714209467225416
12,1,3,0,5,5,1,1,1,1,1,0,0,1.0,2,4,1,36,5.6,6.0,1,3,0.0,0.0,0,4.0,4.0,1,0,0.0,1.063907176055313,98,0.0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,30.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
13,0,1,2,5,1,1,0,0,0,0,0,0,1.6,2,4,1,36,5.6,6.0,1,1,7.0,8.0,0,4.6,4.6,0,0,1.0986122886681098,1.004045391213326,96,0.020833333333333332,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,6.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,-1.1798458985215596,0.22302524342787305,-0.28014219233149057
14,1,3,0,5,3,1,1,0,1,0,0,0,1.0,2,4,1,36,5.6,6.0,1,3,0.0,0.0,0,4.0,4.0,1,0,0.0,1.004045391213326,96,0.0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,18.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
15,1,4,0,5,5,1,1,1,1,0,0,1,1.0,2,4,1,36,5.6,5.0,1,4,0.0,0.0,0,3.5,3.5,1,0,0.0,0.2258421882674961,70,0.0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,25.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0.1181484767092047,-0.5648464032080927,0.3122648536797171
16,0,8,0,5,5,1,1,1,1,1,0,0,3.0,16,2,12,27,207.3,4.0,0,8,0.0,0.0,0,3.0,3.16,0,0,0.0,-1.7196658190970784,5,0.0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,20.0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
17,0,6,0,3,3,1,1,1,0,0,0,0,0.6,15,1,12,19,400.2,5.0,1,6,0.0,0.0,0,3.1,3.16,0,0,0.0,-1.7196658190970784,5,0.0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,15.0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
18,1,6,0,0,0,0,0,0,0,0,0,0,0.0,1,4,12,29,174.9,6.0,1,6,0.0,0.0,0,3.0,3.16,1,0,0.0,-1.2108406479401896,22,0.0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,False,False,True,False,False,False,False,False,False,False,True,True,False,False,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
19,1,5,0,3,3,1,1,0,1,0,0,0,0.6,2,3,1,35,29.9,7.0,1,5,0.0,0.0,0,4.1,4.1,1,0,0.0,-1.4802186797291308,13,0.0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,21.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
20,1,8,0,5,3,1,1,0,1,0,0,0,1.0,20,0,12,18,419.5,6.0,1,5,0.0,0.0,0,4.0,4.0,1,0,0.0,0.13604951100451573,67,0.0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,18.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
21,-1,2,0,4,4,1,1,1,0,0,0,1,0.8,1,4,1,36,6.8,7.0,1,2,0.0,0.0,0,4.3,4.3,0,1,0.0,-1.7196658190970784,5,0.0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,28.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,-0.4321546241213985,-0.017532697617484827,0.7315349585956673
22,1,0,0,3,3,1,1,1,0,0,0,0,0.6,1,4,1,36,6.8,8.0,1,0,0.0,0.0,0,4.6,4.6,1,0,0.0,-1.7196658190970784,5,0.0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,24.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
23,1,4,0,5,5,1,1,1,1,1,0,0,1.0,1,4,1,36,7.1,5.0,1,4,0.0,0.0,0,3.5,3.5,1,0,0.0,-1.7196658190970784,5,0.0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,25.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
24,1,8,0,5,5,1,1,1,1,1,0,0,5.0,0,4,1,36,7.5,8.0,0,8,0.0,0.0,0,5.0,5.0,1,0,0.0,-1.7196658190970784,5,0.0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,40.0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
25,-1,8,0,5,5,1,1,1,1,1,0,0,1.0,21,3,1,35,10.7,6.0,1,1,0.0,0.0,0,4.0,4.0,0,1,0.0,1.0938380684763063,98,0.0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,30.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
26,-1,1,0,5,5,1,1,1,1,1,0,0,1.0,21,3,1,35,10.9,7.0,1,1,0.0,0.0,0,4.5,4.5,0,1,0.0,0.614943789740411,83,0.0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,35.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
27,1,3,1,5,4,1,1,0,1,0,1,0,1.3,19,3,1,35,12.8,6.0,1,3,8.0,8.0,0,4.3,4.3,1,0,0.6931471805599453,0.8244600366873652,90,0.011111111111111112,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,24.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,-0.262761671417854,-0.8545249610968164,-0.5961699874148167
28,-1,2,0,5,3,1,1,0,1,0,0,0,1.0,18,3,1,35,13.2,7.0,1,2,0.0,0.0,0,4.5,4.5,0,1,0.0,1.063907176055313,98,0.0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,21.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
29,1,3,0,5,5,1,1,1,1,1,0,0,1.0,18,3,1,35,13.4,6.0,1,3,0.0,0.0,0,4.0,4.0,1,0,0.0,0.6748055745823979,85,0.0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,30.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
30,-1,1,2,5,5,1,1,1,1,1,0,0,1.6,17,3,1,35,15.0,7.0,1,1,7.0,8.0,0,5.1,5.1,0,1,1.0986122886681098,0.5251511124774306,80,0.025,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,35.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
31,-1,1,0,3,3,1,1,1,0,0,0,0,0.6,14,3,1,35,17.2,7.0,1,1,0.0,0.0,0,4.1,4.1,0,1,0.0,0.8244600366873652,90,0.0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,21.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
32,1,8,0,5,5,1,1,1,1,1,0,0,5.5,13,3,1,35,18.3,9.0,0,8,0.0,0.0,0,5.5,5.3,1,0,0.0,-1.7196658190970784,5,0.0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,45.0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
33,1,5,0,5,5,1,1,1,1,1,0,0,1.0,12,3,1,35,19.1,7.0,1,5,0.0,0.0,0,4.5,4.5,1,0,0.0,0.2258421882674961,70,0.0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,35.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
34,1,1,0,3,3,1,1,1,0,0,0,0,0.6,9,3,1,35,22.5,7.0,1,1,0.0,0.0,0,4.1,4.1,1,0,0.0,0.4952202200564372,79,0.0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,21.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
35,1,0,0,5,4,1,1,1,0,1,0,0,1.0,8,3,1,35,24.1,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,0.944183606371339,94,0.0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,32.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.14516602578951177,0.7316194746555262,0.29714209467225416
36,0,4,0,5,3,1,1,0,1,0,0,0,1.0,7,3,1,35,25.1,5.0,1,4,0.0,0.0,0,3.5,3.5,0,0,0.0,0.6748055745823979,85,0.0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,15.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
37,0,7,0,3,3,1,1,1,0,0,0,0,0.6,6,3,1,35,25.9,5.0,1,7,0.0,0.0,0,3.1,3.16,0,0,0.0,-0.1033976283634319,59,0.0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,15.0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
38,1,0,0,5,5,1,1,1,1,1,0,0,1.0,3,3,1,35,28.3,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,1.1536998533182932,98,0.0,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,40.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
39,-1,8,0,0,0,0,0,0,0,0,0,0,2.0,1,3,1,35,31.0,4.0,0,8,0.0,0.0,0,2.0,3.16,0,1,0.0,-1.7196658190970784,5,0.0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
40,1,0,0,5,5,1,1,1,1,1,0,0,1.0,1,3,1,35,31.1,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-1.0911170782562158,26,0.0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,40.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
41,0,1,2,5,5,1,1,1,1,1,0,0,1.6,21,2,12,34,34.3,6.0,1,1,8.5,9.0,0,4.6,4.6,0,0,1.0986122886681098,0.8543909291083587,91,0.02197802197802198,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,30.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
42,-1,8,0,5,4,1,1,0,0,1,1,0,4.0,5,2,12,34,50.4,6.0,0,8,0.0,0.0,0,4.0,4.0,0,1,0.0,-1.2707024327821765,20,0.0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,24.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,-0.25094815192350284,0.388116072283031,-0.5693431518117071
43,1,0,0,0,0,0,0,0,0,0,0,0,0.0,20,1,12,33,60.1,8.0,1,0,0.0,0.0,0,4.0,4.0,1,0,0.0,-1.7196658190970784,5,0.0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
44,0,0,0,3,3,1,0,1,1,0,0,0,0.6,19,1,12,33,60.9,5.0,1,0,0.0,0.0,0,3.1,3.16,0,0,0.0,-1.7196658190970784,5,0.0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,15.0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.22093005875667227,-0.13389114738741137,0.03585604755549243
45,-1,8,0,5,5,1,1,0,1,0,1,1,1.0,16,1,12,33,63.3,6.0,1,1,0.0,0.0,0,4.0,4.0,0,1,0.0,1.0938380684763063,98,0.0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,30.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,-0.2779657010038099,-0.9083498055805879,-0.5542203928042442
46,1,8,0,3,3,1,1,0,1,0,0,0,0.6,2,4,1,36,5.6,6.0,1,0,0.0,0.0,0,3.6,3.6,1,0,0.0,-0.2231211980474057,55,0.0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,18.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
47,1,5,0,3,2,1,1,0,0,0,0,0,0.6,2,4,1,36,6.1,7.0,1,5,0.0,0.0,0,4.1,4.1,1,0,0.0,0.13604951100451573,67,0.0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,14.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False,-0.8255633334697268,-0.15410516790903678,-0.04568298081783839
48,-1,8,1,5,4,1,1,1,1,0,0,0,5.3,0,4,1,36,7.6,8.0,0,8,6.0,6.0,0,5.3,5.3,0,1,0.6931471805599453,0.8244600366873652,90,0.011111111111111112,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,32.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
49,1,0,0,3,3,1,1,1,0,0,0,0,0.6,23,3,1,35,8.6,8.0,1,0,0.0,0.0,0,4.6,4.6,1,0,0.0,-0.5224301222573403,45,0.0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,24.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
50,1,3,0,5,5,1,1,1,1,1,0,0,1.0,22,3,1,35,9.6,6.0,1,3,0.0,0.0,0,4.0,4.0,1,0,0.0,-0.013604951100451531,62,0.0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,30.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
51,1,0,0,4,4,1,1,1,0,1,0,0,0.8,21,3,1,35,10.2,8.0,1,0,0.0,0.0,0,4.8,4.8,1,0,0.0,0.944183606371339,94,0.0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,32.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.14516602578951177,0.7316194746555262,0.29714209467225416
52,0,2,0,5,2,1,1,0,0,0,0,0,1.0,20,3,1,35,11.2,6.0,1,2,0.0,0.0,0,4.0,4.0,0,0,0.0,0.7645982518453783,88,0.0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,12.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.8255633334697268,-0.15410516790903678,-0.04568298081783839
53,0,1,1,5,5,1,1,1,1,1,0,0,1.3,20,3,1,35,11.5,6.0,1,1,6.0,6.0,0,4.3,4.3,0,0,0.6931471805599453,1.0938380684763063,98,0.010101010101010102,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,30.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
54,1,1,2,5,3,1,1,1,0,0,0,0,1.6,20,3,1,35,11.8,7.0,1,1,8.5,9.0,0,5.1,5.1,1,0,1.0986122886681098,0.8244600366873652,90,0.022222222222222223,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,21.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
55,0,8,0,5,5,1,1,1,1,1,0,0,1.0,18,3,1,35,13.2,5.0,1,2,0.0,0.0,0,3.5,3.5,0,0,0.0,1.063907176055313,98,0.0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,25.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
56,-1,2,0,4,4,1,1,1,0,1,0,0,0.8,18,3,1,35,13.4,7.0,1,2,0.0,0.0,0,4.3,4.3,0,1,0.0,0.8244600366873652,90,0.0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,28.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.14516602578951177,0.7316194746555262,0.29714209467225416
57,0,1,0,4,4,1,1,0,1,1,0,0,0.8,17,3,1,35,14.2,6.0,1,1,0.0,0.0,0,3.8,3.8,0,0,0.0,-0.4924992298363468,46,0.0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,24.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0.28685638768583077,-0.006091545710405155,-0.8573963550466291
58,0,8,0,5,5,1,1,1,1,1,0,0,1.0,17,3,1,35,14.3,5.0,1,2,0.0,0.0,0,3.5,3.5,0,0,0.0,-0.6720845843623076,40,0.0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,25.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
59,1,3,0,4,4,1,1,0,1,1,0,0,0.8,16,3,1,35,15.8,6.0,1,3,0.0,0.0,0,3.8,3.8,1,0,0.0,-1.7196658190970784,5,0.0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,24.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.28685638768583077,-0.006091545710405155,-0.8573963550466291
60,1,8,0,3,3,1,0,1,1,0,0,0,0.6,15,3,1,35,16.3,6.0,1,0,0.0,0.0,0,3.6,3.6,1,0,0.0,-0.4924992298363468,46,0.0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,18.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,-0.22093005875667227,-0.13389114738741137,0.03585604755549243
61,-1,1,0,5,0,0,0,0,0,0,0,0,1.0,15,3,1,35,16.4,7.0,1,1,0.0,0.0,0,4.5,4.5,0,1,0.0,1.0339762836343194,97,0.0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
62,0,1,2,5,4,1,0,1,1,1,0,0,1.6,15,3,1,35,16.5,6.0,1,1,8.5,9.0,0,4.6,4.6,0,0,1.0986122886681098,0.9142527139503456,93,0.021505376344086023,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,24.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0.3411865615682821,0.5614361804018282,-0.35658722175734814
63,-1,8,0,5,5,1,1,1,1,1,0,0,1.0,15,3,1,35,17.1,6.0,1,2,0.0,0.0,0,4.0,4.0,0,1,0.0,-0.1632594132054188,57,0.0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,30.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
64,-1,2,0,5,3,1,0,1,0,1,0,0,1.0,15,3,1,35,17.1,7.0,1,2,0.0,0.0,0,4.5,4.5,0,1,0.0,0.8843218215293521,92,0.0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,21.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,-0.2091165392623211,1.108749885992436,0.06268288315860204
65,-1,8,0,3,3,1,0,1,0,1,0,0,0.6,14,3,1,35,17.7,6.0,1,4,0.0,0.0,0,3.6,3.6,0,1,0.0,-0.3428447677313795,51,0.0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,18.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,-0.2091165392623211,1.108749885992436,0.06268288315860204
66,-1,2,0,5,4,1,1,1,0,1,0,0,1.0,12,3,1,35,19.3,7.0,1,2,0.0,0.0,0,4.5,4.5,0,1,0.0,-0.7618772616252879,37,0.0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,28.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.14516602578951177,0.7316194746555262,0.29714209467225416
67,0,3,0,3,3,1,1,0,1,0,0,0,0.6,11,3,1,35,20.5,5.0,1,3,0.0,0.0,0,3.1,3.16,0,0,0.0,1.004045391213326,96,0.0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,15.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
68,1,8,1,5,4,1,0,1,1,0,0,1,1.3,10,3,1,35,21.5,6.0,1,5,6.0,6.0,0,4.3,4.3,1,0,0.6931471805599453,0.614943789740411,83,0.012048192771084338,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,24.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False,-0.23613408834262817,-0.18771599187118282,0.077805642166065
